sample_id	age	genotype	new_annotation	entropy
199	18mos	Bcl6tg/+	0_Follicular	2.83321334405622
199	18mos	Bcl6tg/+	1_Marginal Zone	1.47875152464795
199	18mos	Bcl6tg/+	5_Atypical Marginal Zone	0.661476977180525
199	18mos	Bcl6tg/+	19_Cycling MHCII low	0.562335144618808
199	18mos	Bcl6tg/+	18_Cycling MHCII low	0.562335144618808
199	18mos	Bcl6tg/+	10_Follicular IFN-stimulated	2.07944154167984
199	18mos	Bcl6tg/+	22_Pre-plasmablasts	0.142505867392738
199	18mos	Bcl6tg/+	9_Follicular Hspa1+	NA
199	18mos	Bcl6tg/+	13_Follicular	1.33217904021012
199	18mos	Bcl6tg/+	21_Cycling MHCII low	0.500402423538188
199	18mos	Bcl6tg/+	12_Follicular	NA
199	18mos	Bcl6tg/+	11_Follicular	0.636514168294813
199	18mos	Bcl6tg/+	24_Follicular	NA
199	18mos	Bcl6tg/+	17_Ig-restricted	NA
199	18mos	Bcl6tg/+	2_Transitional (T2)	2.30258509299405
199	18mos	Bcl6tg/+	15_Plasmablasts	1.1124565824765
199	18mos	Bcl6tg/+	23_Ig-restricted	NA
199	18mos	Bcl6tg/+	25_Ig-restricted	NA
199	18mos	Bcl6tg/+	20_Ig-restricted	NA
199	18mos	Bcl6tg/+	27_Light Zone	NA
211b	18mos	Bcl6tg/+	23_Ig-restricted	NA
211b	18mos	Bcl6tg/+	1_Marginal Zone	1.36937451955814
211b	18mos	Bcl6tg/+	5_Atypical Marginal Zone	0.336495757583516
211b	18mos	Bcl6tg/+	3_Atypical CD21lowCD23low	NA
211b	18mos	Bcl6tg/+	15_Plasmablasts	0.425848449238581
211b	18mos	Bcl6tg/+	14_Follicular Serpina3+	NA
211b	18mos	Bcl6tg/+	7_Age-associated/autoimmune	1.09861228866811
211b	18mos	Bcl6tg/+	8_Age-associated/autoimmune	NA
211b	18mos	Bcl6tg/+	18_Cycling MHCII low	NA
211b	18mos	Bcl6tg/+	2_Transitional (T2)	1.38629436111989
211b	18mos	Bcl6tg/+	13_Follicular	NA
211b	18mos	Bcl6tg/+	17_Ig-restricted	NA
211b	18mos	Bcl6tg/+	0_Follicular	1.94591014905531
211b	18mos	Bcl6tg/+	9_Follicular Hspa1+	NA
211b	18mos	Bcl6tg/+	16_Other	1.09861228866811
211b	18mos	Bcl6tg/+	6_Follicular	NA
211b	18mos	Bcl6tg/+	11_Follicular	NA
211b	18mos	Bcl6tg/+	10_Follicular IFN-stimulated	NA
211b	18mos	Bcl6tg/+	4_Atypical CD21-CD23-	1.09861228866811
211b	18mos	Bcl6tg/+	20_Ig-restricted	NA
211b	18mos	Bcl6tg/+	12_Follicular	NA
211b	18mos	Bcl6tg/+	24_Follicular	NA
211b	18mos	Bcl6tg/+	19_Cycling MHCII low	NA
211b	18mos	Bcl6tg/+	27_Light Zone	NA
211b	18mos	Bcl6tg/+	21_Cycling MHCII low	NA
262b	18mos	Bcl6tg/+	3_Atypical CD21lowCD23low	1.65891966668929
262b	18mos	Bcl6tg/+	1_Marginal Zone	3.95692248119175
262b	18mos	Bcl6tg/+	4_Atypical CD21-CD23-	0.410823611396624
262b	18mos	Bcl6tg/+	20_Ig-restricted	2.39789527279837
262b	18mos	Bcl6tg/+	2_Transitional (T2)	3.36729582998647
262b	18mos	Bcl6tg/+	7_Age-associated/autoimmune	2.1711155299327
262b	18mos	Bcl6tg/+	0_Follicular	4.26267987704132
262b	18mos	Bcl6tg/+	9_Follicular Hspa1+	2.89037175789616
262b	18mos	Bcl6tg/+	14_Follicular Serpina3+	4.18965474202643
262b	18mos	Bcl6tg/+	27_Light Zone	1.6094379124341
262b	18mos	Bcl6tg/+	10_Follicular IFN-stimulated	3.40119738166216
262b	18mos	Bcl6tg/+	5_Atypical Marginal Zone	0.841007049156721
262b	18mos	Bcl6tg/+	6_Follicular	2.77258872223978
262b	18mos	Bcl6tg/+	11_Follicular	2.94443897916644
262b	18mos	Bcl6tg/+	21_Cycling MHCII low	0.562335144618808
262b	18mos	Bcl6tg/+	12_Follicular	2.63905732961526
262b	18mos	Bcl6tg/+	8_Age-associated/autoimmune	2.10675384737764
262b	18mos	Bcl6tg/+	15_Plasmablasts	2.40364041061495
262b	18mos	Bcl6tg/+	22_Pre-plasmablasts	1.242453324894
262b	18mos	Bcl6tg/+	18_Cycling MHCII low	0.376770161256437
262b	18mos	Bcl6tg/+	16_Other	NA
262b	18mos	Bcl6tg/+	23_Ig-restricted	1.38629436111989
262b	18mos	Bcl6tg/+	24_Follicular	2.56494935746154
262b	18mos	Bcl6tg/+	13_Follicular	NA
262b	18mos	Bcl6tg/+	19_Cycling MHCII low	0.636514168294813
262b	18mos	Bcl6tg/+	17_Ig-restricted	NA
262b	18mos	Bcl6tg/+	25_Ig-restricted	NA
004	18mos	CD70-/-;Bcl6tg/+	16_Other	NA
004	18mos	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	0.340182760150735
004	18mos	CD70-/-;Bcl6tg/+	13_Follicular	0.708018976056273
004	18mos	CD70-/-;Bcl6tg/+	12_Follicular	0.610864302054894
004	18mos	CD70-/-;Bcl6tg/+	15_Plasmablasts	0.803314976140876
004	18mos	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	0.405302646564291
004	18mos	CD70-/-;Bcl6tg/+	20_Ig-restricted	0.46341355882643
004	18mos	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	0.568997863058315
004	18mos	CD70-/-;Bcl6tg/+	0_Follicular	0
004	18mos	CD70-/-;Bcl6tg/+	1_Marginal Zone	0.242673481189018
004	18mos	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	0.777702369481458
004	18mos	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	0.314492201281411
004	18mos	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0.918045918065631
004	18mos	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	0.398307113805284
004	18mos	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	0.713169625111235
004	18mos	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	NA
004	18mos	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	0.66317945321055
004	18mos	CD70-/-;Bcl6tg/+	2_Transitional (T2)	0.867563228481461
004	18mos	CD70-/-;Bcl6tg/+	6_Follicular	0.500402423538188
004	18mos	CD70-/-;Bcl6tg/+	17_Ig-restricted	NA
004	18mos	CD70-/-;Bcl6tg/+	23_Ig-restricted	NA
004	18mos	CD70-/-;Bcl6tg/+	11_Follicular	NA
004	18mos	CD70-/-;Bcl6tg/+	25_Ig-restricted	NA
004	18mos	CD70-/-;Bcl6tg/+	27_Light Zone	NA
004	18mos	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	NA
004	18mos	CD70-/-;Bcl6tg/+	9_Follicular Hspa1+	NA
004	18mos	CD70-/-;Bcl6tg/+	24_Follicular	NA
084	18mos	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	0.668811197392024
084	18mos	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	3.42241420401473
084	18mos	CD70-/-;Bcl6tg/+	9_Follicular Hspa1+	2.83321334405622
084	18mos	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	0.683738905848754
084	18mos	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	1.84455934920828
084	18mos	CD70-/-;Bcl6tg/+	12_Follicular	3.3322045101752
084	18mos	CD70-/-;Bcl6tg/+	0_Follicular	4.75893636716804
084	18mos	CD70-/-;Bcl6tg/+	15_Plasmablasts	1.34797496001272
084	18mos	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	1.49856907967701
084	18mos	CD70-/-;Bcl6tg/+	6_Follicular	3.12029156530128
084	18mos	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	2.89333488038918
084	18mos	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	0.535013650729765
084	18mos	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	3.09104245335832
084	18mos	CD70-/-;Bcl6tg/+	23_Ig-restricted	1.03972077083992
084	18mos	CD70-/-;Bcl6tg/+	2_Transitional (T2)	3.63758615972639
084	18mos	CD70-/-;Bcl6tg/+	11_Follicular	2.68865317098111
084	18mos	CD70-/-;Bcl6tg/+	17_Ig-restricted	1.3497923961724
084	18mos	CD70-/-;Bcl6tg/+	16_Other	1.6094379124341
084	18mos	CD70-/-;Bcl6tg/+	1_Marginal Zone	2.8352902711822
084	18mos	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	0.639031859650177
084	18mos	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	1.83102048111352
084	18mos	CD70-/-;Bcl6tg/+	24_Follicular	1.94591014905531
084	18mos	CD70-/-;Bcl6tg/+	20_Ig-restricted	1.79175946922805
084	18mos	CD70-/-;Bcl6tg/+	13_Follicular	1.6094379124341
084	18mos	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	1.242453324894
084	18mos	CD70-/-;Bcl6tg/+	27_Light Zone	1.38629436111989
084	18mos	CD70-/-;Bcl6tg/+	25_Ig-restricted	NA
059	18mos	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	0.123135945597109
059	18mos	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	0.661872045462427
059	18mos	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	0.14775747187709
059	18mos	CD70-/-;Bcl6tg/+	0_Follicular	0.415986527621672
059	18mos	CD70-/-;Bcl6tg/+	15_Plasmablasts	0.68113045629352
059	18mos	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	0.454000179384774
059	18mos	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	0.206767079574498
059	18mos	CD70-/-;Bcl6tg/+	13_Follicular	0
059	18mos	CD70-/-;Bcl6tg/+	2_Transitional (T2)	1.3667110520552
059	18mos	CD70-/-;Bcl6tg/+	1_Marginal Zone	0.091315261764256
059	18mos	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	0.302783938279175
059	18mos	CD70-/-;Bcl6tg/+	9_Follicular Hspa1+	0
059	18mos	CD70-/-;Bcl6tg/+	12_Follicular	0
059	18mos	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	0.271189373041844
059	18mos	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	0.624860311694313
059	18mos	CD70-/-;Bcl6tg/+	11_Follicular	0.846144796722818
059	18mos	CD70-/-;Bcl6tg/+	6_Follicular	0
059	18mos	CD70-/-;Bcl6tg/+	27_Light Zone	0.376770161256437
059	18mos	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0.636514168294813
059	18mos	CD70-/-;Bcl6tg/+	16_Other	NA
059	18mos	CD70-/-;Bcl6tg/+	17_Ig-restricted	0
059	18mos	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	1.51309291640275
059	18mos	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	0.796311640173813
059	18mos	CD70-/-;Bcl6tg/+	25_Ig-restricted	0
059	18mos	CD70-/-;Bcl6tg/+	23_Ig-restricted	NA
059	18mos	CD70-/-;Bcl6tg/+	24_Follicular	NA
086	18mos	CD70-/-;Bcl6tg/+	1_Marginal Zone	1.31399699579968
086	18mos	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	1.41728533159934
086	18mos	CD70-/-;Bcl6tg/+	16_Other	1.6094379124341
086	18mos	CD70-/-;Bcl6tg/+	12_Follicular	1.5396544474401
086	18mos	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	1.35009136396112
086	18mos	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	0.87617727507661
086	18mos	CD70-/-;Bcl6tg/+	17_Ig-restricted	0.229300728525857
086	18mos	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	1.65747466338004
086	18mos	CD70-/-;Bcl6tg/+	15_Plasmablasts	2.13513533232941
086	18mos	CD70-/-;Bcl6tg/+	9_Follicular Hspa1+	1.08776129306878
086	18mos	CD70-/-;Bcl6tg/+	11_Follicular	1.96617551714957
086	18mos	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	2.34195170123944
086	18mos	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	2.66523313716419
086	18mos	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	1.35923670066501
086	18mos	CD70-/-;Bcl6tg/+	20_Ig-restricted	0.500402423538188
086	18mos	CD70-/-;Bcl6tg/+	0_Follicular	2.70913307114801
086	18mos	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0.859967281035505
086	18mos	CD70-/-;Bcl6tg/+	2_Transitional (T2)	2.40364041061495
086	18mos	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	1.53359080031838
086	18mos	CD70-/-;Bcl6tg/+	25_Ig-restricted	0.450561208866305
086	18mos	CD70-/-;Bcl6tg/+	13_Follicular	1.09861228866811
086	18mos	CD70-/-;Bcl6tg/+	6_Follicular	1.97300140639361
086	18mos	CD70-/-;Bcl6tg/+	24_Follicular	1.6094379124341
086	18mos	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	NA
086	18mos	CD70-/-;Bcl6tg/+	27_Light Zone	1.67698777432242
086	18mos	CD70-/-;Bcl6tg/+	23_Ig-restricted	1.6094379124341
086	18mos	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	2.45614290558469
056	18mos	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	0.0534068714424091
056	18mos	CD70-/-;Bcl6tg/+	0_Follicular	3.7758559484121
056	18mos	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	0.0531904954916227
056	18mos	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	0.0285061105798472
056	18mos	CD70-/-;Bcl6tg/+	9_Follicular Hspa1+	0.949593667716738
056	18mos	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	0.329123687337147
056	18mos	CD70-/-;Bcl6tg/+	11_Follicular	0.434944202258259
056	18mos	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	0
056	18mos	CD70-/-;Bcl6tg/+	24_Follicular	0.500402423538188
056	18mos	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	0
056	18mos	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0.173205206749177
056	18mos	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	0.0465944242221046
056	18mos	CD70-/-;Bcl6tg/+	1_Marginal Zone	0.176398877024968
056	18mos	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	2.36938211969468
056	18mos	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	0.099623389466162
056	18mos	CD70-/-;Bcl6tg/+	6_Follicular	1.66746193342929
056	18mos	CD70-/-;Bcl6tg/+	12_Follicular	0.777661295762166
056	18mos	CD70-/-;Bcl6tg/+	20_Ig-restricted	1.79175946922805
056	18mos	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	1.87116041423181
056	18mos	CD70-/-;Bcl6tg/+	15_Plasmablasts	0.546589090819082
056	18mos	CD70-/-;Bcl6tg/+	2_Transitional (T2)	1.03790833306283
056	18mos	CD70-/-;Bcl6tg/+	16_Other	NA
056	18mos	CD70-/-;Bcl6tg/+	17_Ig-restricted	1.03972077083992
056	18mos	CD70-/-;Bcl6tg/+	23_Ig-restricted	NA
056	18mos	CD70-/-;Bcl6tg/+	13_Follicular	0.950270539233235
056	18mos	CD70-/-;Bcl6tg/+	27_Light Zone	0
056	18mos	CD70-/-;Bcl6tg/+	25_Ig-restricted	0
058	18mos	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	2.39895944935531
058	18mos	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	1.00386586055026
058	18mos	CD70-/-;Bcl6tg/+	15_Plasmablasts	2.03329620706198
058	18mos	CD70-/-;Bcl6tg/+	1_Marginal Zone	2.13990555134994
058	18mos	CD70-/-;Bcl6tg/+	9_Follicular Hspa1+	0.908908734898781
058	18mos	CD70-/-;Bcl6tg/+	17_Ig-restricted	1.6313454208086
058	18mos	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	2.64003092873584
058	18mos	CD70-/-;Bcl6tg/+	13_Follicular	1.4361220688992
058	18mos	CD70-/-;Bcl6tg/+	6_Follicular	1.95125950414396
058	18mos	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	1.17918717296421
058	18mos	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	1.62771462297738
058	18mos	CD70-/-;Bcl6tg/+	0_Follicular	3.64594795152773
058	18mos	CD70-/-;Bcl6tg/+	2_Transitional (T2)	3.49650756146648
058	18mos	CD70-/-;Bcl6tg/+	12_Follicular	2.63934058723243
058	18mos	CD70-/-;Bcl6tg/+	11_Follicular	2.88924250511463
058	18mos	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	1.84622021932163
058	18mos	CD70-/-;Bcl6tg/+	16_Other	1.38629436111989
058	18mos	CD70-/-;Bcl6tg/+	24_Follicular	0.562335144618808
058	18mos	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	1.47766547259438
058	18mos	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	1.38629436111989
058	18mos	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	1.58208847602366
058	18mos	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	2.71847340133001
058	18mos	CD70-/-;Bcl6tg/+	23_Ig-restricted	1.09861228866811
058	18mos	CD70-/-;Bcl6tg/+	20_Ig-restricted	1.94591014905531
058	18mos	CD70-/-;Bcl6tg/+	27_Light Zone	NA
058	18mos	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	1.33217904021012
058	18mos	CD70-/-;Bcl6tg/+	25_Ig-restricted	0.636514168294813
012	sick	CD70-/-	0_Follicular	4.37733440947343
012	sick	CD70-/-	1_Marginal Zone	4.36469795515988
012	sick	CD70-/-	7_Age-associated/autoimmune	3.98948055347054
012	sick	CD70-/-	11_Follicular	2.83321334405622
012	sick	CD70-/-	16_Other	1.38629436111989
012	sick	CD70-/-	5_Atypical Marginal Zone	3.29583686600433
012	sick	CD70-/-	17_Ig-restricted	1.38629436111989
012	sick	CD70-/-	15_Plasmablasts	3.95494246195897
012	sick	CD70-/-	10_Follicular IFN-stimulated	2.77258872223978
012	sick	CD70-/-	8_Age-associated/autoimmune	2.86507025157659
012	sick	CD70-/-	13_Follicular	1.94591014905531
012	sick	CD70-/-	3_Atypical CD21lowCD23low	3.95124371858143
012	sick	CD70-/-	25_Ig-restricted	1.09861228866811
012	sick	CD70-/-	4_Atypical CD21-CD23-	3.06509719071218
012	sick	CD70-/-	23_Ig-restricted	1.38629436111989
012	sick	CD70-/-	12_Follicular	3.13549421592915
012	sick	CD70-/-	2_Transitional (T2)	3.43398720448515
012	sick	CD70-/-	27_Light Zone	1.94591014905531
012	sick	CD70-/-	6_Follicular	2.30258509299405
012	sick	CD70-/-	9_Follicular Hspa1+	1.79175946922805
012	sick	CD70-/-	14_Follicular Serpina3+	1.09861228866811
012	sick	CD70-/-	22_Pre-plasmablasts	1.09861228866811
012	sick	CD70-/-	24_Follicular	NA
012	sick	CD70-/-	19_Cycling MHCII low	1.09861228866811
012	sick	CD70-/-	18_Cycling MHCII low	1.79175946922805
012	sick	CD70-/-	21_Cycling MHCII low	1.79175946922805
012	sick	CD70-/-	20_Ig-restricted	1.38629436111989
288	sick	CD70-/-	14_Follicular Serpina3+	2.94443897916644
288	sick	CD70-/-	1_Marginal Zone	2.29311860148681
288	sick	CD70-/-	15_Plasmablasts	3.55358764575098
288	sick	CD70-/-	5_Atypical Marginal Zone	0.924803525092824
288	sick	CD70-/-	0_Follicular	3.75268294389281
288	sick	CD70-/-	7_Age-associated/autoimmune	1.6661022550876
288	sick	CD70-/-	3_Atypical CD21lowCD23low	1.38629436111989
288	sick	CD70-/-	19_Cycling MHCII low	NA
288	sick	CD70-/-	2_Transitional (T2)	2.19722457733622
288	sick	CD70-/-	8_Age-associated/autoimmune	1.79995879820973
288	sick	CD70-/-	6_Follicular	1.6094379124341
288	sick	CD70-/-	24_Follicular	NA
288	sick	CD70-/-	4_Atypical CD21-CD23-	2.18299597703413
288	sick	CD70-/-	21_Cycling MHCII low	NA
288	sick	CD70-/-	13_Follicular	NA
288	sick	CD70-/-	18_Cycling MHCII low	NA
288	sick	CD70-/-	16_Other	NA
288	sick	CD70-/-	23_Ig-restricted	1.09861228866811
288	sick	CD70-/-	10_Follicular IFN-stimulated	1.6094379124341
288	sick	CD70-/-	11_Follicular	1.74786809746676
288	sick	CD70-/-	27_Light Zone	NA
288	sick	CD70-/-	9_Follicular Hspa1+	NA
288	sick	CD70-/-	22_Pre-plasmablasts	0.410116318288409
288	sick	CD70-/-	12_Follicular	1.38629436111989
288	sick	CD70-/-	25_Ig-restricted	NA
288	sick	CD70-/-	20_Ig-restricted	NA
288	sick	CD70-/-	17_Ig-restricted	NA
177	sick	Bcl6tg/+	22_Pre-plasmablasts	0.302783938279175
177	sick	Bcl6tg/+	8_Age-associated/autoimmune	0.32771703048657
177	sick	Bcl6tg/+	19_Cycling MHCII low	0.668017818660753
177	sick	Bcl6tg/+	23_Ig-restricted	0.334221146213383
177	sick	Bcl6tg/+	18_Cycling MHCII low	0.687092027379972
177	sick	Bcl6tg/+	1_Marginal Zone	0.866059870249309
177	sick	Bcl6tg/+	4_Atypical CD21-CD23-	0.233791658706459
177	sick	Bcl6tg/+	3_Atypical CD21lowCD23low	0.766269422596492
177	sick	Bcl6tg/+	15_Plasmablasts	0.589298624669403
177	sick	Bcl6tg/+	14_Follicular Serpina3+	1.56071040904141
177	sick	Bcl6tg/+	12_Follicular	0.796311640173813
177	sick	Bcl6tg/+	7_Age-associated/autoimmune	0.135793958751594
177	sick	Bcl6tg/+	21_Cycling MHCII low	0.501046913759097
177	sick	Bcl6tg/+	0_Follicular	NA
177	sick	Bcl6tg/+	11_Follicular	NA
177	sick	Bcl6tg/+	5_Atypical Marginal Zone	0.687092027379972
177	sick	Bcl6tg/+	9_Follicular Hspa1+	NA
177	sick	Bcl6tg/+	6_Follicular	NA
177	sick	Bcl6tg/+	13_Follicular	0
177	sick	Bcl6tg/+	27_Light Zone	NA
177	sick	Bcl6tg/+	10_Follicular IFN-stimulated	NA
177	sick	Bcl6tg/+	2_Transitional (T2)	NA
177	sick	Bcl6tg/+	16_Other	NA
177	sick	Bcl6tg/+	20_Ig-restricted	NA
195	sick	Bcl6tg/+	4_Atypical CD21-CD23-	0
195	sick	Bcl6tg/+	21_Cycling MHCII low	0
195	sick	Bcl6tg/+	19_Cycling MHCII low	0
195	sick	Bcl6tg/+	22_Pre-plasmablasts	0.244930026794635
195	sick	Bcl6tg/+	8_Age-associated/autoimmune	0
195	sick	Bcl6tg/+	11_Follicular	NA
195	sick	Bcl6tg/+	15_Plasmablasts	0.142505867392738
195	sick	Bcl6tg/+	5_Atypical Marginal Zone	0
195	sick	Bcl6tg/+	7_Age-associated/autoimmune	0
195	sick	Bcl6tg/+	0_Follicular	NA
195	sick	Bcl6tg/+	6_Follicular	0
195	sick	Bcl6tg/+	18_Cycling MHCII low	0
195	sick	Bcl6tg/+	2_Transitional (T2)	NA
195	sick	Bcl6tg/+	12_Follicular	NA
195	sick	Bcl6tg/+	25_Ig-restricted	NA
195	sick	Bcl6tg/+	9_Follicular Hspa1+	NA
195	sick	Bcl6tg/+	1_Marginal Zone	1.33217904021012
195	sick	Bcl6tg/+	14_Follicular Serpina3+	NA
195	sick	Bcl6tg/+	13_Follicular	NA
195	sick	Bcl6tg/+	3_Atypical CD21lowCD23low	0.244930026794635
195	sick	Bcl6tg/+	16_Other	NA
195	sick	Bcl6tg/+	27_Light Zone	NA
195	sick	Bcl6tg/+	10_Follicular IFN-stimulated	NA
026	sick	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	0
026	sick	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	NA
026	sick	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	0.979478265590375
026	sick	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	0.654669564528501
026	sick	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	NA
026	sick	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	0
026	sick	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	0
026	sick	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	0.450561208866305
026	sick	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0
026	sick	CD70-/-;Bcl6tg/+	12_Follicular	NA
026	sick	CD70-/-;Bcl6tg/+	15_Plasmablasts	0
026	sick	CD70-/-;Bcl6tg/+	0_Follicular	NA
026	sick	CD70-/-;Bcl6tg/+	6_Follicular	NA
026	sick	CD70-/-;Bcl6tg/+	2_Transitional (T2)	NA
179	sick	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	0.348832095843032
179	sick	CD70-/-;Bcl6tg/+	24_Follicular	NA
179	sick	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	0.410116318288409
179	sick	CD70-/-;Bcl6tg/+	0_Follicular	0.636514168294813
179	sick	CD70-/-;Bcl6tg/+	16_Other	NA
179	sick	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	NA
179	sick	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	0.348832095843032
179	sick	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	0.540204142388861
179	sick	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0.500402423538188
179	sick	CD70-/-;Bcl6tg/+	11_Follicular	NA
179	sick	CD70-/-;Bcl6tg/+	12_Follicular	NA
179	sick	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	NA
179	sick	CD70-/-;Bcl6tg/+	1_Marginal Zone	NA
179	sick	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	NA
179	sick	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	1.01140426470735
179	sick	CD70-/-;Bcl6tg/+	6_Follicular	NA
179	sick	CD70-/-;Bcl6tg/+	27_Light Zone	NA
179	sick	CD70-/-;Bcl6tg/+	15_Plasmablasts	0.862857800637391
179	sick	CD70-/-;Bcl6tg/+	20_Ig-restricted	NA
179	sick	CD70-/-;Bcl6tg/+	2_Transitional (T2)	NA
179	sick	CD70-/-;Bcl6tg/+	25_Ig-restricted	NA
179	sick	CD70-/-;Bcl6tg/+	13_Follicular	NA
179	sick	CD70-/-;Bcl6tg/+	17_Ig-restricted	NA
179	sick	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	NA
179	sick	CD70-/-;Bcl6tg/+	9_Follicular Hspa1+	NA
179	sick	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	NA
179	sick	CD70-/-;Bcl6tg/+	23_Ig-restricted	NA
121	sick	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	0.304636097349238
121	sick	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	NA
121	sick	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	0
121	sick	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	0.0785157640989041
121	sick	CD70-/-;Bcl6tg/+	6_Follicular	NA
121	sick	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0
121	sick	CD70-/-;Bcl6tg/+	15_Plasmablasts	2.21025357762097
121	sick	CD70-/-;Bcl6tg/+	13_Follicular	NA
121	sick	CD70-/-;Bcl6tg/+	12_Follicular	NA
121	sick	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	0
121	sick	CD70-/-;Bcl6tg/+	0_Follicular	NA
121	sick	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	0.562335144618808
